#blinkered/dropped/1 words=8801
ԱԶՆՎԱԲԱՐՈ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,2,42
ԱԶՆՎԱԶԱՐՄ	2	lz:hye_newscrawl_2011_100K,lz:hye-am_web_2013_1M,wiki:hy	1,2,125
ԱԶՆՎԱԿԱՆԱԿԱՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,1,460
ԱԶՆՎԱԿԱՆՈՒԹՅՈՒՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,1,225
ԱԶՆՎԱՄՈՐԻ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	2,1,737
ԱԶՈԽ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,2,78
ԱԶՈՏԱԿԱՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	16,10,341
ԱԶՈՏԱՅԻՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	2,3,353
ԱԷՐՈԲ	2	lz:hye-am_web_2013_1M,wiki:hy	1,78
ԱԹԵԻԶՄ	2	lz:hye-am_web_2017_1M,wiki:hy	1,126
ԱԹԵՐՈՍԿԼԵՐՈԶ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,1,65
ԱԼԱԲԱՄԱ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,1,667
ԱԼԱՆԻ	2	lz:hye-am_web_2017_1M,wiki:hy	1,131
ԱԼԱՆԻՆ	2	lz:hye-am_web_2013_1M,wiki:hy	1,117
ԱԼԱՋԱ	2	lz:hye-am_web_2017_1M,wiki:hy	1,42
ԱԼԲ	2	ia,wiki:hy	1,123
ԱԼԲԱՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	13,7,255
ԱԼԲԱՆԱԿԱՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,3,1325
ԱԼԲԱՆԵՐԵՆ	2	tat,wiki:hy	5,325
ԱԼԲԻՆՈՍ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,4,51
ԱԼԲԻՈՆ	2	lz:hye-am_web_2013_1M,wiki:hy	2,308
ԱԼԲՈՄԱՅԻՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	3,1,210
ԱԼԲՈՒՄԻՆ	2	ia,wiki:hy	1,48
ԱԼԳՈՐԻԹՄ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	6,4,477
ԱԼԵԳՐԻ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	7,10,137
ԱԼԵՀԱՎԱՔ	2	lz:hye-am_web_2013_1M,wiki:hy	3,101
ԱԼԵՆԻ	2	lz:hye_newscrawl_2011_100K,lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	2,5,1,358
ԱԼԵՈՒՏՅԱՆ	2	lz:hye-am_web_2017_1M,wiki:hy	1,98
ԱԼԵՍ	2	lz:hye_newscrawl_2011_100K,lz:hye-am_web_2017_1M,wiki:hy	1,1,76
ԱԼԵՐԳԵՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,1,54
ԱԼԵՐԳԻԱԿԱՆ	2	lz:hye-am_web_2013_1M,wiki:hy	1,54
ԱԼԹԱՅԱԿԱՆ	2	lz:hye-am_web_2013_1M,wiki:hy	1,51
ԱԼԻՄԵՆՏ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	9,21,41
ԱԼԻՔԱՅԻՆ	2	lz:hye-am_web_2013_1M,wiki:hy	1,1089
ԱԼԻՔԱՎՈՐ	2	lz:hye-am_web_2017_1M,wiki:hy	2,211
ԱԼԿԱԼԻ	2	lz:hye-am_web_2017_1M,wiki:hy	3,96
ԱԼԿՈՀՈԼԻԶՄ	2	lz:hye-am_web_2013_1M,wiki:hy	3,44
ԱԼԿՈՀՈԼԻԿ	2	tat,wiki:hy	4,74
ԱԼՄԱԶ	2	lz:hye-am_web_2013_1M,wiki:hy	1,116
ԱԼՄԱՆԱԽ	2	ia,wiki:hy	1,142
ԱԼՄԱՍՏԵ	2	lz:hye-am_web_2013_1M,wiki:hy	1,57
ԱԼՅԱՆՍ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	4,13,138
ԱԼՅՈՒՄԻՆԵ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	15,14,471
ԱԼՈՆ	2	ia,wiki:hy	1,46
ԱԼՈՒ	2	ia,wiki:hy	7,91
ԱԼՊ	2	lz:hye-am_web_2013_1M,wiki:hy	1,233
ԱԼՊԵՐԻ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	2,2,636
ԱԼՊԻՆԻՍՏ	2	lz:hye_newscrawl_2011_100K,lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,3,1,65
ԱԼՊԻՆԻՍՏԱԿԱՆ	2	lz:hye-am_web_2013_1M,wiki:hy	1,58
ԱԼՎԱՆ	2	lz:hye-am_web_2013_1M,wiki:hy	1,105
ԱԼՎԵՈԼԱՅԻՆ	2	lz:hye-am_web_2017_1M,wiki:hy	3,138
ԱԼՏԱՀԱՐ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,1,95
ԱԼՏԵՐՆԱՏԻՎ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	11,4,2223
ԱԼՔԻՄԻԱԿԱՆ	2	ia,wiki:hy	1,123
ԱԼՔԻՄԻԿՈՍ	2	ia,wiki:hy	4,141
ԱԽՏԱԲԱՆԱԿԱՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	16,25,1083
ԱԽՏԱԾԻՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	10,12,364
ԱԽՏԱՀԱՆԻՉ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	14,18,119
ԱԽՏԱՀԱՆՈՒՄ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	7,5,85
ԱԽՏԱՀԱՐՈՒՄ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	6,7,924
ԱԽՏԱՀԱՐՎԵԼ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,2,108
ԱԽՏԱՆԻՇ	2	lz:hye_newscrawl_2011_100K,lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,5,13,466
ԱԽՏԱՆՇԱՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	3,7,96
ԱԽՏՈՐՈՇԻՉ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	19,33,1066
ԱԽՏՈՐՈՇՈՒՄ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	19,13,946
ԱԾԵԼԻ	2	lz:hye-am_web_2013_1M,wiki:hy	2,90
ԱԾԻԿ	2	lz:hye-am_web_2017_1M,wiki:hy	1,46
ԱԾԽԱԹԹՈՒ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	14,10,1060
ԱԾԽԱԹԹՎԱՅԻՆ	2	lz:hye-am_web_2017_1M,wiki:hy	2,50
ԱԾԽԱԾՆԱՅԻՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	4,2,741
ԱԾԽԱՅԻՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	3,2,203
ԱԾԽԱՋՐԱԾՆԱՅԻՆ	2	lz:hye-am_web_2017_1M,wiki:hy	4,151
ԱԾԽԱՋՐԱՅԻՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	2,1,111
ԱԾԽԱՋՐԵՐ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	3,6,416
ԱԾՈՒԽԻ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	6,2,442
ԱԿԱՆԱԿԻՐ	2	lz:hye-am_web_2013_1M,wiki:hy	1,104
ԱԿԱՆԱՅԻՆ	2	lz:hye-am_web_2017_1M,wiki:hy	1,63
ԱԿԱՆԱՆԵՏ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,35,278
ԱԿԱՆԱՆԵՏԱՅԻՆ	2	lz:hye_newscrawl_2011_100K,lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,6,28,243
ԱԿԱՆԱՊԱՏ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	12,6,162
ԱԿԱՑԻԱ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	2,1,115
ԱԿՆԱԲՈՒՅԺ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	3,4,135
ԱԿՆԱՂԲՅՈՒՐ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	3,1,94
ԱԿՆԱՅԻՆ	2	lz:hye-am_web_2017_1M,wiki:hy	3,267
ԱԿՆԱՐԿԱՅԻՆ	2	lz:hye-am_web_2013_1M,wiki:hy	1,61
ԱԿՆԱՐԿԵԼ	2	lz:hye_newscrawl_2011_100K,lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,22,14,205
ԱԿՆԹԱՐԹՈՐԵՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	9,10,286
ԱԿՆԻ	2	ia,wiki:hy	4,103
ԱԿՆԿԱԼԻՔ	2	lz:hye_newscrawl_2011_100K,lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	4,15,8,70
ԱԿՆԿԱԼՎԵԼ	2	lz:hye-am_web_2017_1M,wiki:hy	1,53
ԱԿՆՈՑԱՎՈՐ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	2,2,64
ԱԿՈՌԻ	2	ia,wiki:hy	5,65
ԱԿՈՍԱՎՈՐ	2	lz:hye-am_web_2017_1M,wiki:hy	4,203
ԱԿՈՍՆԵՐ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,1,98
ԱԿՈՐԴ	2	lz:hye-am_web_2017_1M,wiki:hy	1,67
ԱԿՈՐԴԵՈՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	5,2,117
ԱԿՈՒՄԲԱՅԻՆ	2	lz:hye_newscrawl_2011_100K,lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,50,31,1543
ԱԿՎԱ	2	lz:hye-am_web_2017_1M,wiki:hy	2,84
ԱԿՎԱՐԻՈՒՄ	2	lz:hye-am_web_2013_1M,wiki:hy	2,242
ԱԿՎԱՐԻՈՒՄԱՅԻՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	2,2,73
ԱԿՏԻ	2	lz:hye_newscrawl_2011_100K,lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	3,140,227,1204
ԱԿՏԻՎԱՑՆԵԼ	2	lz:hye_newscrawl_2011_100K,lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	2,84,16,230
ԱԿՏԻՎԱՑՈՒՄ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	7,7,191
ԱԿՏԻՎԻԶՄ	2	lz:hye-am_web_2013_1M,wiki:hy	1,102
ԱԿՏԻՎԻՍՏ	2	lz:hye_newscrawl_2011_100K,lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,89,35,2123
ԱԿՏԻՎՆԵՐ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	8,6,882
ԱԿՐՈԲԱՏ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,3,82
ԱԿՐՈԲԱՏԻԿԱ	2	lz:hye-am_web_2013_1M,wiki:hy	1,31
ԱԿՐՈՊՈԼԻՍ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	2,1,87
ԱԿՑԻԱ	2	lz:hye_newscrawl_2011_100K,lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	14,228,91,499
ԱՀԱԲԵԿԻՉ	2	lz:hye_newscrawl_2011_100K,lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,21,9,302
ԱՀԱԲԵԿՉՈՒԹՅՈՒՆ	2	lz:hye_newscrawl_2011_100K,lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	2,23,42,533
ԱՀԼԻ	2	lz:hye-am_web_2013_1M,wiki:hy	1,106
ԱՂԱԹԹՈՒ	2	lz:hye-am_web_2013_1M,wiki:hy	2,52
ԱՂԱԾ	2	ia,wiki:hy	1,55
ԱՂԱՂԱԿՈՂ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	19,10,75
ԱՂԱՆԴԵՐԱՅԻՆ	2	lz:hye-am_web_2013_1M,wiki:hy	1,128
ԱՂԱՆԴՆԵՐ	2	lz:hye-am_web_2013_1M,wiki:hy	7,71
ԱՂԱՎԱՂՎԵԼ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	6,3,63
ԱՂԲԱԿ	2	ia,wiki:hy	2,85
ԱՂԲԱՎԱՅՐ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,1,100
ԱՂԲԱՐ	2	ia,wiki:hy	14,198
ԱՂԲՅՈՒՐԱԳԵՏ	2	lz:hye-am_web_2017_1M,wiki:hy	1,73
ԱՂԲՈՏՈՒՄ	2	lz:hye-am_web_2017_1M,wiki:hy	2,57
ԱՂԵՂԱՅԻՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,4,123
ԱՂԵՍՏԱՄՈՔՍԱՅԻՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	11,7,434
ԱՂԻՃ	2	lz:hye-am_web_2013_1M,wiki:hy	1,63
ԱՂԻՔԱՅԻՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	22,27,1574
ԱՂՄԿԱՀԱՐՈՒՅՑ	2	lz:hye_newscrawl_2011_100K,lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	2,47,42,292
ԱՂՈԹԱՏՈՒՆ	2	lz:hye-am_web_2017_1M,wiki:hy	1,54
ԱՂՏՈՏԵԼ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	3,2,73
ԱՂՏՈՏՈՒՄ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	5,6,300
ԱՂՔԱՏՈՒԹՅՈՒՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	9,6,181
ԱՃԱՌԱՅԻՆ	2	lz:hye-am_web_2013_1M,wiki:hy	2,178
ԱՃԵՑՎԵԼ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,2,188
ԱՃՈՒԿԱՅԻՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	2,4,299
ԱՃՈՒՐԴ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	11,12,238
ԱՃՈՒՐԴԱՅԻՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	17,1,138
ԱՃՊԱՐԱՐ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	4,1,143
ԱՄԱԶՈՆՅԱՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,2,123
ԱՄԱՆՈՐ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	21,9,172
ԱՄԲԱՐՁԻՉ	2	lz:hye_newscrawl_2011_100K,lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	2,5,13,80
ԱՄԲԱՐՈՒՄ	2	lz:hye-am_web_2013_1M,wiki:hy	2,52
ԱՄԲԻՑԻՈԶ	2	lz:hye_newscrawl_2011_100K,lz:hye-am_web_2017_1M,wiki:hy	2,1,58
ԱՄԲՈՂՋԱՏԻՐԱԿԱՆ	2	lz:hye_newscrawl_2011_100K,lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,3,6,142
ԱՄԲՈՒԼԱՏՈՐ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	17,26,256
ԱՄԲՈՒԼԱՏՈՐԻԱ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	4,2,77
ԱՄԵԹԻՍՏ	2	web:granish.org,wiki:hy	1,33
ԱՄԵԼԻԱ	2	lz:hye-am_web_2013_1M,wiki:hy	3,324
ԱՄԵՆԱԳՆԱՑ	2	lz:hye_newscrawl_2011_100K,lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,7,6,71
ԱՄԵՆԱՍՈՒՐ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	7,1,50
ԱՄԵՆԱՔԻՉ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	20,16,647
ԱՄԵՆՇԱԲԱԹՅԱ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	19,3,216
ԱՄԵՈԲԱՅԻՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	2,1,53
ԱՄԵՐԻԿԱԿԱՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	3,3,817
ԱՄԵՐԻԿԱՀԱՅ	2	lz:hye_newscrawl_2011_100K,lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,34,48,2003
ԱՄԵՐԻԿԱՄԵՏ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	4,1,49
ԱՄԻՆԱԹԹՈՒ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,2,133
ԱՄՆԵԶԻԱ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,2,118
ԱՄՈՆԻԱԿ	2	lz:hye-am_web_2013_1M,wiki:hy	1,143
ԱՄՈՐՖ	2	lz:hye_newscrawl_2011_100K,lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	1,3,1,211
ԱՄՈՔԻՉ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	4,2,67
ԱՄՊԱՅԻՆ	2	lz:hye-am_web_2013_1M,lz:hye-am_web_2017_1M,wiki:hy	9,13,394
ԱՄՍԱԹԵՐԹ	2	lz:hye-am_web_2013_1M,wiki:hy	31,221
